folder,file,status,problem_type,total_blocked_pct,obstacle_pct,damage_pct
phahon yothin rd (kaset-bangkhen) (fixed),13.874345_100.595839_xE4DaoKnbDZFHW-zakOYSg_300_2025-01.jpg,CRITICAL,OBSTACLE,44.27,44.27,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874387_100.596256_VUujNXh3Y1fFFBxZHjnoeg_145_2025-01.jpg,SAFE,None,1.26,1.26,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874423_100.595884_bTdm8CSqLLgVN_XtsglSqg_299_2025-01.jpg,SAFE,None,0.64,0.64,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874439_100.596319_CcBXEdQrN_hYzXbSxc5x0g_145_2025-01.jpg,SAFE,None,15.09,15.09,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874463_100.595907_LzXtEEt6C2sWjuahY_ugTQ_298_2025-01.jpg,SAFE,None,0.79,0.79,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874491_100.596397_vZ9IYbbkm-bhwTyWwIpqsw_147_2025-01.jpg,SAFE,None,2.25,2.25,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874525_100.596554_9Stye-zXayELc36ZZBbn8Q_163_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874541_100.596477_AEGkkKa2NFVmwT_tmCLD_w_148_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874544_100.595950__AkljZBuDGQNi70X159WnQ_296_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874550_100.596644_PM2mKYb3CpfLwihBJ_4bTg_167_2025-01.jpg,SAFE,None,2.25,2.25,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874565_100.596736_G_JW4QPuAQ1xRF_PSx5SJg_177_2025-01.jpg,SAFE,None,1.98,1.98,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874629_100.595989_1JoGw7mYaPW4MTQ2DeEYEQ_293_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874716_100.596020_ZdIIul9CGokIBuPzkRGUOA_288_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874853_100.596056_AShiMgENI-uzb0ZWtyTNhA_281_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.874945_100.596071_lfsVxL-ZtNzvnv_BEgIglw_277_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.875038_100.596080_0yABgi0W0bKr9UqlRRai7g_275_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (kaset-bangkhen) (fixed),13.875130_100.596086_E1uDw9M1r34zrFukXYFOhg_272_2025-01.jpg,SAFE,None,0.3,0.3,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827197_100.568384_FCibzTJleFnYzqegBUVLGA_113_2024-11.jpg,SAFE,None,0.73,0.73,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827275_100.568148_WIcO20lycqyknbStCq2vlw_298_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827312_100.568446_Tv1AZCaiKCFQWMJNcD9IwQ_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827353_100.568207_APwFa4bgMV_R52H4jppKEw_300_2025-01.jpg,SAFE,None,0.47,0.47,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827386_100.568490_5GhmSnajrWxj_0BCzWc0fg_120_2024-11.jpg,SAFE,None,0.64,0.64,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827438_100.568261_ArrWK-5oe6YMgtalJ8niHQ_300_2025-01.jpg,SAFE,None,0.34,0.34,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827464_100.568537_QejcYMWtc89q-p7wjeVpWQ_120_2024-11.jpg,SAFE,None,0.36,0.36,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827520_100.568312_Lf1fdej2IBfaMJ4RcJ3Nxg_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827543_100.568584_ZMIp49q6gwvjUxZ9LXkj1g_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827602_100.568362_xz8pW-gWWzvbNlvcTRV4Qg_301_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827624_100.568631_V4pJNAEwoHobS8ligTn3Nw_120_2024-11.jpg,SAFE,None,3.09,3.09,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827643_100.568386_5eIgE6MqocgqK6Y2C6gzIQ_300_2025-01.jpg,SAFE,None,0.3,0.3,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827703_100.568677_fS2p1MsoBqwmLit79a_tXA_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827723_100.568435_O86E6WWEM1MnADO3NMv6Iw_300_2025-01.jpg,SAFE,None,0.59,0.59,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827781_100.568723_jNcUCupbxen4tZhDV-96JA_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827804_100.568482_sNe-vT6ABIB9BCuFZSoGjA_300_2025-01.jpg,SAFE,None,3.5,3.5,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827859_100.568769_AknNDq8ow0FAwYLm6sWWUQ_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827885_100.568529_N7c6ml6XBMtRBd0JqnU60g_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827938_100.568814_SZq5osSf7OvKpjfdFxwYaQ_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.827964_100.568576_bj9pdiF58aLGlo_xfXwmfg_300_2025-01.jpg,SAFE,None,4.32,4.32,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828017_100.568862_BsbRD10ocegeRRqUTv10uw_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828043_100.568623_wl5qfxHdrd8s-ycmGAd3lg_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828124_100.568670_5ZUYXjDiZbQYybcDKg5xXQ_300_2025-01.jpg,SAFE,None,2.11,2.11,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828137_100.568932_ruembReHbWBdbYWjUix3Mw_120_2024-11.jpg,SAFE,None,5.13,5.13,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828202_100.568716_3NOCmxLHGt7N_iVdkex7jw_300_2025-01.jpg,SAFE,None,3.5,3.5,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828216_100.568980_e5rrk7sZfQCuCWWffq-yrA_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828281_100.568762_oFZ6Gar1aD38_7qZU6gi1A_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828296_100.569025_Ozuvz1rNnL_rgoiByt71qA_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828321_100.568784_GMdnz8lZ0HzuIh9YNeIpcg_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828376_100.569072_nCVgGHObyvFhG5iVL9F1kw_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828401_100.568830_QO8NXp648VSMOdj0_ehnig_299_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828457_100.569119_ySefnf03dwd0t9rQrhcqAg_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828481_100.568876_nWuWha9DBUPO1S-oRbX6jw_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828537_100.569166_R7gbzF6MZ4NM-Rl7mbOh0g_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828561_100.568923_NbSAEFfDDAgBdRqZkaXH-w_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828617_100.569212_-b14tA9s_zwtT0B8JOtxsA_120_2024-11.jpg,SAFE,None,8.18,8.18,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828641_100.568971_tTi5QrvIf6Dp46w8_6GxKg_301_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828697_100.569259_NB_8CIHchku_fkkvANxsNA_119_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828718_100.569019_rIC1B22K3lgZHF139j2ovA_302_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828776_100.569305_CnNMHEQn9ufkUD64Xlon8g_119_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828795_100.569069_vY8Z8q1K7T6SwsNkfOeLog_303_2025-01.jpg,SAFE,None,6.43,6.43,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828859_100.569350_GHu15ar2j-kdT-gp8dCV9w_118_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828871_100.569121_r2inqUkDWFmF4wBpVnlkwQ_304_2025-01.jpg,SAFE,None,1.45,1.45,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828939_100.569394_dU6HuaBUZvjWT27pOdnb8w_118_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.828947_100.569173_NWI9JWPeRqF6t9zXPo945g_304_2025-01.jpg,SAFE,None,1.87,1.87,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829021_100.569438_T2p3EITTc3iUS6_N7-bLJQ_117_2024-11.jpg,SAFE,None,3.17,0.0,3.17
phahon yothin rd (ratchayothin-kaset) (fixed),13.829024_100.569225_ZN3riPwPo9_pWfta6m_8CA_303_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829101_100.569275_89d3JExefqFXRiTYwRZonw_303_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829104_100.569480_qWHLhHORKYlmh-flqntHSg_117_2024-11.jpg,SAFE,None,2.51,2.51,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829143_100.569502_BKMwUMlekqcIJ6_vxoKFjQ_117_2024-11.jpg,SAFE,None,1.79,1.79,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829178_100.569325_7uAzXXtnJvPUbEeFZrCnEw_302_2025-01.jpg,SAFE,None,4.2,4.2,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829229_100.569547_Va3HF-6XnecHqKmnWeEp4w_117_2024-11.jpg,SAFE,None,17.95,17.95,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829257_100.569375_Gag00Yjtt26uFcPFDyPwpQ_302_2025-01.jpg,SAFE,None,1.88,1.88,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829337_100.569425_aqpUn1B3pF5CU543_o4y6g_302_2025-01.jpg,SAFE,None,5.77,5.77,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829366_100.569620_f9U5_9bFTo5ChoAiDGMT5A_118_2024-11.jpg,SAFE,None,19.35,19.35,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829417_100.569475_s4Dp8EfKTsUSjk80Da3pUw_301_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829444_100.569664_8BhahnyR5olzZX8N_nE8HA_121_2024-11.jpg,SAFE,None,18.01,18.01,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829498_100.569524_Tz8XJxeewvjiqcT8CyF1Xg_301_2025-01.jpg,WARNING,OBSTACLE,23.38,23.38,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829529_100.569714_voPlaT31Ri2cpLFYUfln1w_119_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829579_100.569573_B8YHSLFGcQGR20PDQDttYA_301_2025-01.jpg,WARNING,OBSTACLE,22.7,22.7,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829617_100.569764_Ld4CZ1Rek_bdzDM_PQ_prA_119_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829660_100.569621_-ng-7RaJFXYy8-FUKJBvJg_300_2025-01.jpg,WARNING,OBSTACLE,27.87,27.87,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829697_100.569809_eWNvp-oTP7VVYP493DTffg_120_2024-11.jpg,SAFE,None,4.45,4.45,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829741_100.569669_hwAAjxlXVts4E33vFuwkvA_300_2025-01.jpg,SAFE,None,12.77,12.77,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829802_100.569873_5hEayL43SUgd7FgIUsjQIw_121_2024-11.jpg,SAFE,None,0.95,0.95,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829822_100.569716_g2MqKXtd0kwZMCk0E4ECDQ_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829878_100.569918_UooYgSZJpJdiYtNsr_B_VA_121_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829902_100.569763_XUzvzQyd2Ew8qcPrFvhL3Q_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829941_100.569786_3DwmyoPPiptMRrATs3BQ8Q_300_2025-01.jpg,SAFE,None,0.22,0.22,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.829996_100.569990_KOhXNMJ7BRrzDyZmZJqGKQ_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830020_100.569832_nRtknZSyOYxzu1gQUHNAuw_300_2025-01.jpg,SAFE,None,12.83,12.83,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830077_100.570038_8n9Q_86gJQPVUioUVEZp2Q_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830099_100.569878_XNu8FKYDRMz2uiHKy5SVOg_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830157_100.570086_ydhcF8XQmjCIHMgobptyJg_120_2024-11.jpg,SAFE,None,4.66,4.66,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830179_100.569926_6mfsb0tL_XlUtA3dX2XPWA_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830239_100.570133_xm7URVwzqO5YYB8w8soJVA_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830258_100.569972_kMRQlHcd9VaiWAQEvTZIrg_300_2025-01.jpg,SAFE,None,13.17,13.17,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830318_100.570179_CCBQIP7NRvbLGyW_doNS1Q_120_2024-11.jpg,WARNING,OBSTACLE,30.41,30.41,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830337_100.570019_2ajIhrBwskEokFzNHXGyoA_301_2025-01.jpg,SAFE,None,7.56,7.56,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830398_100.570226_q1IdKdOORBbUJlrqmS4pjg_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830415_100.570067_vGiHMzkVBdvwwAiDc01kWw_301_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830480_100.570275_-zcIA0m6B_vOEXtJj8mDCQ_120_2024-11.jpg,SAFE,None,5.23,0.0,5.23
phahon yothin rd (ratchayothin-kaset) (fixed),13.830493_100.570114_WuE08g0Zig7_I_5Qrfs3MA_301_2025-01.jpg,CRITICAL,OBSTACLE,37.6,37.6,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830561_100.570322_Ljwzz2AKZ9ohfUbTy39Chw_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830572_100.570162_wI8bR9J55f_ky5ZhnyeeFg_301_2025-01.jpg,SAFE,None,1.77,1.77,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830639_100.570367_bnkg63N4aEEsnJM4ojWlzw_119_2024-11.jpg,SAFE,None,3.14,0.76,2.38
phahon yothin rd (ratchayothin-kaset) (fixed),13.830653_100.570213_tNMRkgSWE5lQ5tu4kXesqw_302_2025-01.jpg,SAFE,None,0.5,0.5,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830694_100.570239_OoheSPRoMoUdO9Wt-yPVXA_303_2025-01.jpg,SAFE,None,0.7,0.7,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830754_100.570433_1DD8mAT72JpE9-xitSiGeQ_120_2024-11.jpg,SAFE,None,3.72,3.72,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830774_100.570294_nH7c220h2KlSAaRVcPgJvA_304_2025-01.jpg,SAFE,None,3.52,3.52,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830830_100.570441__sxm7cTi5hVtQoKTE6bMGg_121_2024-11.jpg,SAFE,None,6.0,6.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830853_100.570346_VlIMp7bldPcuBM51s46ohA_303_2025-01.jpg,SAFE,None,1.14,1.14,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830872_100.570503_eUKl14AjShImp29Lm8KBFw_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830893_100.570372_qF3FieXPfmEM5xeNh5jGFQ_302_2025-01.jpg,SAFE,None,2.91,2.91,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830951_100.570550_GAsFKVCNYzA33ydm5cXk7Q_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.830974_100.570422_6p-EIbMsCWNdazUeWucKSQ_301_2025-01.jpg,SAFE,None,0.98,0.98,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831029_100.570596_NolILsDdYjtMhewIxV5T0A_120_2024-11.jpg,SAFE,None,5.4,5.4,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831054_100.570471_5OqFFFMjXddFvAhsfjkSSA_301_2025-01.jpg,SAFE,None,2.37,2.37,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831105_100.570642_E12YwICidkM3IMJhMDb7FA_120_2024-11.jpg,SAFE,None,0.42,0.42,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831134_100.570518_YjDPnMqukke9z_IfKfSUXg_300_2025-01.jpg,SAFE,None,1.81,1.81,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831216_100.570566_z5X5oZjO6XqlIFYurHYgSQ_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831224_100.570712_RTX8wmQaCQUtayfxkBmEMg_120_2024-11.jpg,CRITICAL,SURFACE DAMAGE,47.88,4.61,43.28
phahon yothin rd (ratchayothin-kaset) (fixed),13.831256_100.570590_g_uiIaAOJHW54xMP-ai4VQ_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831302_100.570758_1wHWoEAkSKCbT1pAgACblw_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831338_100.570639_BP-ro_jMeDXsm5HB77eyEw_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831379_100.570663_-J1vHwNtkQHdDkLpbvlFmg_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831381_100.570803_iJVIEkGJ9Dy1Uj_UZFmNmw_120_2024-11.jpg,SAFE,None,1.69,0.0,1.69
phahon yothin rd (ratchayothin-kaset) (fixed),13.831421_100.570827_BxN7qsRszTEbNWyE-LZarg_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831500_100.570734_PNOzOS15SyPlY60swym_zQ_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831500_100.570874_NjKnjjahZwamlcZKENKHag_121_2024-11.jpg,SAFE,None,4.39,4.39,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831579_100.570923_mdykNS-weeB_qi2bYO9QgQ_121_2024-11.jpg,SAFE,None,10.62,4.63,5.98
phahon yothin rd (ratchayothin-kaset) (fixed),13.831580_100.570782_MdxGy1n8Kq-7zhTd1BnjgQ_300_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831660_100.570829_ow67ZCMU8jpTmAHRYOaieQ_301_2025-01.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831696_100.570996_cWxg-3q8wiR3BihL5Jk8vg_122_2024-11.jpg,SAFE,None,1.94,1.94,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831739_100.570811_7Tw6_8JCqKMngMmadmpMLg_297_2024-11.jpg,SAFE,None,2.34,2.34,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831775_100.571046_k83N-GApI1amnsF1IuBSzQ_121_2024-11.jpg,SAFE,None,0.9,0.9,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831820_100.570854_i0RJ_LaO_g8k-70m8JS9lw_298_2024-11.jpg,SAFE,None,1.42,1.42,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831854_100.571093_CJVGTHZD4iPXllYDgzj3xA_121_2024-11.jpg,SAFE,None,1.49,1.49,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831901_100.570897_qjECeAMFNBpSg0JodMKQsg_298_2024-11.jpg,SAFE,None,1.49,1.49,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831933_100.571141_tJ-QSyOyQN3OhmGhDnJRqg_122_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.831982_100.570941_q8YAO4qp0tguBe7_lVQxLg_298_2024-11.jpg,SAFE,None,2.91,2.91,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832012_100.571190_dn7NBMLNO2SN4g0azMnZHA_121_2024-11.jpg,SAFE,None,3.22,3.22,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832062_100.570984_LzjYHiFdNZLqMbAWswd2BQ_298_2024-11.jpg,SAFE,None,5.22,1.6,3.62
phahon yothin rd (ratchayothin-kaset) (fixed),13.832090_100.571238_rtMlFhcz1iSUEu-fYpGzXg_121_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832142_100.571028_5kQRHZ5LmLf3EimMXqHCvg_298_2024-11.jpg,SAFE,None,1.55,1.55,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832168_100.571285_UQPbUxBOfmX4AbK0U7cMLA_121_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832223_100.571072_PIeOIxp-1RHK9PzI5-r0Xg_299_2024-11.jpg,SAFE,None,4.29,4.29,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832246_100.571332_Mzltlf3juJZz2CJQGFB9wg_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832264_100.571095_fsgeckEz0oNlzWl8xxJ1wA_299_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832326_100.571379_VOjH0RWpDJOon7sQEZ2GYQ_120_2024-11.jpg,SAFE,None,8.98,0.0,8.98
phahon yothin rd (ratchayothin-kaset) (fixed),13.832344_100.571142_Prr2KufMeMd11B-tIUMPQg_300_2024-11.jpg,WARNING,SURFACE DAMAGE,22.3,2.55,19.75
phahon yothin rd (ratchayothin-kaset) (fixed),13.832405_100.571425_2kB6K3ueRwsyt1LN57KHFw_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832423_100.571189_HTmaWRrokpniffDguLlaWA_300_2024-11.jpg,SAFE,None,1.74,1.74,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832484_100.571472_IJcr_-54KoE4_HqKduWmRQ_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832502_100.571236_5dcp4QHvBD53xotghbyeMQ_300_2024-11.jpg,SAFE,None,2.54,2.54,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832563_100.571518_MK5FyA5L5F_mEmM1J3g7qQ_119_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832581_100.571284_YPW4dhrfqh-lvC80t_mq4g_301_2024-11.jpg,SAFE,None,0.23,0.23,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832643_100.571563_heLhdMRFyeTQ3NZMZ-dWmA_119_2024-11.jpg,SAFE,None,0.37,0.37,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832662_100.571333_VMgxPxUsJemcV_VeOu317Q_301_2024-11.jpg,SAFE,None,3.9,3.9,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832724_100.571610_0daLDDn49WQK5eOmtdhCsA_119_2024-11.jpg,SAFE,None,0.0,0.0,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832741_100.571381_i0bakqdwM-4JCbG6a_7Vxg_301_2024-11.jpg,SAFE,None,2.41,2.41,0.0
phahon yothin rd (ratchayothin-kaset) (fixed),13.832804_100.571656_pvDTawsTxXL0QBbloemp0Q_120_2024-11.jpg,SAFE,None,0.0,0.0,0.0
